train_size,layers,model,accuracy,loss,seconds,trainable_params,mix_mean,mix_min,mix_max,phase_abs_mean,phase_abs_max,mix_by_layer,phase_abs_by_layer,phase_abs_max_by_layer,gate_mean,gate_min,gate_max,gate_by_layer
4000000,20,complex_attention_stacked_floor,0.777204,0.48094271362304686,1142.724,5703320,0.32089531421661377,0.13470102846622467,0.5563005805015564,0.2523505389690399,2.0047755241394043,0.135;0.152;0.155;0.175;0.153;0.179;0.189;0.324;0.419;0.444;0.400;0.339;0.401;0.359;0.402;0.397;0.315;0.487;0.437;0.556,0.093;0.090;0.088;0.084;0.078;0.085;0.085;0.110;0.160;0.234;0.281;0.295;0.311;0.298;0.356;0.467;0.396;0.557;0.508;0.472,0.386;0.367;0.291;0.314;0.431;0.322;0.445;0.506;1.157;1.435;1.334;1.329;1.351;1.335;1.437;1.488;1.455;1.485;1.600;2.005,,,,
4000000,20,real_attention_stacked,0.866828,0.32267451594543456,214.231,4179734,,,,,,,,,0.07739274948835373,0.0651482343673706,0.09266693145036697,0.065;0.073;0.073;0.073;0.069;0.068;0.075;0.075;0.068;0.079;0.075;0.091;0.076;0.076;0.084;0.080;0.079;0.089;0.087;0.093
4000000,24,complex_attention_stacked_floor,0.81466,0.4260098091430664,1365.995,5705372,0.26946520805358887,0.12236769497394562,0.42232221364974976,0.2373652458190918,2.3001813888549805,0.141;0.139;0.122;0.129;0.154;0.163;0.182;0.201;0.249;0.265;0.297;0.290;0.319;0.380;0.422;0.411;0.412;0.383;0.352;0.144;0.249;0.252;0.411;0.400,0.092;0.088;0.084;0.086;0.088;0.084;0.081;0.087;0.096;0.117;0.145;0.180;0.231;0.242;0.260;0.280;0.324;0.346;0.359;0.317;0.576;0.474;0.547;0.510,0.369;0.367;0.348;0.354;0.384;0.304;0.347;0.340;0.484;0.537;0.936;1.078;0.987;1.143;1.105;1.145;1.217;1.366;1.471;1.536;1.800;1.429;1.813;2.300,,,,
4000000,24,real_attention_stacked,0.86834,0.3200974639587402,255.081,4442906,,,,,,,,,0.07342027127742767,0.05757368728518486,0.0851798802614212,0.064;0.058;0.064;0.066;0.065;0.063;0.068;0.070;0.068;0.074;0.071;0.079;0.076;0.074;0.077;0.073;0.079;0.080;0.084;0.085;0.080;0.079;0.082;0.084
4000000,28,complex_attention_stacked_floor,0.855936,0.35587822564697263,1588.339,5707424,0.20812579989433289,0.10989769548177719,0.4287598729133606,0.20131152868270874,2.0304651260375977,0.115;0.110;0.122;0.140;0.139;0.119;0.143;0.141;0.154;0.168;0.192;0.198;0.222;0.211;0.217;0.213;0.210;0.207;0.201;0.195;0.185;0.220;0.242;0.296;0.334;0.281;0.423;0.429,0.081;0.080;0.078;0.079;0.081;0.075;0.083;0.081;0.082;0.095;0.104;0.120;0.134;0.141;0.145;0.156;0.177;0.190;0.223;0.266;0.290;0.305;0.305;0.294;0.416;0.578;0.490;0.487,0.385;0.313;0.312;0.295;0.294;0.311;0.338;0.326;0.401;0.503;0.455;0.507;0.570;0.620;0.592;0.626;0.623;0.786;0.902;0.944;1.145;1.166;1.358;1.373;1.229;1.395;1.697;2.030,,,,
4000000,28,real_attention_stacked,0.869304,0.31904163954162595,297.066,4706078,,,,,,,,,0.07025595009326935,0.055616069585084915,0.08198420703411102,0.059;0.064;0.056;0.061;0.063;0.061;0.062;0.069;0.071;0.068;0.068;0.068;0.066;0.069;0.071;0.074;0.075;0.068;0.072;0.079;0.073;0.080;0.075;0.076;0.082;0.079;0.079;0.078
4000000,32,complex_attention_stacked_floor,0.881904,0.3068323308563232,1808.657,5709476,0.14366400241851807,0.09615456312894821,0.3965590298175812,0.19287584722042084,1.8188450336456299,0.127;0.122;0.120;0.129;0.118;0.117;0.110;0.099;0.096;0.097;0.107;0.115;0.110;0.116;0.119;0.118;0.126;0.123;0.132;0.137;0.120;0.145;0.154;0.163;0.166;0.169;0.100;0.135;0.164;0.317;0.397;0.231,0.094;0.092;0.094;0.091;0.086;0.082;0.076;0.075;0.080;0.083;0.093;0.110;0.111;0.119;0.116;0.109;0.115;0.123;0.145;0.177;0.197;0.225;0.240;0.279;0.316;0.313;0.280;0.315;0.494;0.544;0.463;0.434,0.436;0.384;0.398;0.356;0.308;0.265;0.281;0.337;0.359;0.422;0.549;0.507;0.559;0.602;0.538;0.480;0.639;0.614;0.858;0.942;1.011;1.070;1.026;1.017;1.055;1.187;1.198;1.157;1.291;1.372;1.349;1.819,,,,
4000000,32,real_attention_stacked,0.8697,0.31640628759765627,337.471,4969250,,,,,,,,,0.06710940599441528,0.0530814528465271,0.088534876704216,0.056;0.057;0.053;0.058;0.062;0.059;0.059;0.066;0.058;0.064;0.060;0.063;0.063;0.070;0.067;0.069;0.065;0.071;0.066;0.072;0.071;0.071;0.071;0.070;0.080;0.069;0.076;0.064;0.074;0.077;0.079;0.089
4000000,36,complex_attention_stacked_floor,0.880272,0.3112349622039795,2024.292,5711528,0.14033673703670502,0.08244788646697998,0.3104403614997864,0.18315450847148895,1.8184826374053955,0.129;0.122;0.125;0.111;0.102;0.095;0.094;0.089;0.092;0.084;0.082;0.089;0.083;0.100;0.101;0.108;0.106;0.118;0.120;0.118;0.131;0.127;0.127;0.128;0.124;0.122;0.124;0.159;0.196;0.272;0.310;0.203;0.301;0.229;0.212;0.220,0.081;0.083;0.083;0.077;0.077;0.077;0.072;0.072;0.073;0.075;0.071;0.074;0.079;0.087;0.095;0.101;0.116;0.133;0.158;0.170;0.167;0.153;0.132;0.129;0.138;0.178;0.238;0.291;0.293;0.327;0.360;0.487;0.405;0.534;0.470;0.435,0.324;0.284;0.380;0.291;0.313;0.257;0.257;0.326;0.315;0.299;0.269;0.334;0.300;0.346;0.400;0.383;0.393;0.487;0.505;0.522;0.532;0.523;0.468;0.433;0.513;0.686;1.253;1.477;1.285;1.322;1.404;1.447;1.412;1.476;1.523;1.818,,,,
4000000,36,real_attention_stacked,0.870984,0.316173954284668,377.839,5232422,,,,,,,,,0.06538929045200348,0.05184564366936684,0.08133459091186523,0.057;0.060;0.055;0.052;0.058;0.059;0.059;0.063;0.057;0.057;0.056;0.059;0.059;0.058;0.066;0.071;0.060;0.068;0.060;0.064;0.073;0.075;0.070;0.065;0.075;0.078;0.072;0.061;0.068;0.069;0.077;0.072;0.073;0.074;0.081;0.072
4000000,40,complex_attention_stacked_floor,0.878708,0.31455170593261716,2240.215,5713580,0.12985213100910187,0.07885276526212692,0.37505289912223816,0.17331568896770477,1.7550057172775269,0.106;0.105;0.113;0.104;0.102;0.104;0.091;0.096;0.089;0.085;0.084;0.081;0.089;0.079;0.079;0.091;0.091;0.097;0.094;0.106;0.096;0.113;0.121;0.123;0.115;0.114;0.127;0.133;0.140;0.122;0.093;0.100;0.081;0.092;0.233;0.289;0.256;0.280;0.375;0.303,0.079;0.079;0.079;0.076;0.078;0.076;0.075;0.074;0.075;0.075;0.069;0.069;0.065;0.065;0.065;0.067;0.070;0.074;0.078;0.088;0.092;0.098;0.109;0.124;0.129;0.146;0.172;0.188;0.203;0.296;0.295;0.288;0.271;0.266;0.324;0.426;0.582;0.532;0.433;0.483,0.280;0.313;0.295;0.267;0.292;0.362;0.360;0.295;0.304;0.300;0.290;0.298;0.282;0.273;0.295;0.347;0.404;0.346;0.332;0.417;0.419;0.448;0.494;0.519;0.518;0.609;0.799;0.881;0.969;1.030;0.986;1.008;0.985;1.184;1.137;1.215;1.434;1.543;1.710;1.755,,,,
4000000,40,real_attention_stacked,0.871364,0.31456968865966795,419.482,5495594,,,,,,,,,0.0636594370007515,0.04778687655925751,0.08345937728881836,0.048;0.050;0.048;0.051;0.054;0.055;0.056;0.057;0.056;0.055;0.059;0.061;0.060;0.064;0.056;0.066;0.058;0.060;0.058;0.069;0.062;0.066;0.068;0.068;0.063;0.067;0.071;0.065;0.061;0.074;0.067;0.069;0.078;0.069;0.069;0.074;0.082;0.074;0.083;0.077
